tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
11191,6.4139557,-684.9924,83.16513,-1081.092,-121.171875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11192,6.2574005,-684.7143,82.61752,-1077.7563,-123.109375,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11193,6.0229187,-684.4362,81.83545,-1074.4207,-125.25,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11194,5.8663635,-684.15814,80.89679,-1071.085,-127.59375,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11195,5.788086,-683.88007,80.03644,-1067.7493,-130.125,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11196,5.6318665,-683.602,79.176056,-1064.4136,-132.84375,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11197,5.3970337,-683.3239,78.15915,-1061.0779,-135.76562,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11198,5.1625366,-683.04584,77.377045,-1057.7422,-138.89062,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11199,4.8494263,-682.76776,76.51669,-1054.4065,-142.20312,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11200,4.4583893,-682.4897,75.81253,-1051.0708,-145.70312,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11201,4.2239075,-682.2116,75.42148,-1047.7351,-149.40625,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11202,3.8328552,-681.93353,74.95216,-1044.3994,-153.3125,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11203,3.5980225,-681.65546,74.71733,-1041.0637,-157.40625,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11204,3.3635254,-681.3774,74.48285,-1037.728,-161.6875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11205,3.2852478,-681.0993,74.326294,-1034.3923,-166.17188,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11206,3.2069702,-680.8212,74.170074,-1031.0566,-170.85938,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11207,2.9724884,-680.54315,73.856964,-1027.721,-175.73438,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11208,2.8159332,-680.2651,73.62247,-1024.3853,-180.79688,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11209,2.5811005,-679.987,73.23143,-1021.04956,-186.0625,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11210,2.3466187,-679.7089,72.84039,-1017.71387,-191.53125,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11211,1.9555664,-679.43085,72.292786,-1014.3782,-197.1875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11212,1.5645142,-679.1528,71.58862,-1011.0425,-203.03125,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11213,1.2514038,-678.8747,70.88483,-1007.7068,-209.07812,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11214,0.8603668,-678.5966,69.78961,-1004.3711,-215.32812,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11215,0.5476074,-678.40393,68.772705,-1002.05963,-215.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11216,0.07827759,-678.3457,67.44301,-999.6864,-215.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11217,-0.46932983,-678.40045,65.722275,-997.258,-215.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11218,-0.78208923,-678.5517,64.54913,-994.77783,-215.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11219,-1.016922,-678.7841,63.37567,-992.2474,-215.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11220,-1.016922,-679.0826,61.88942,-989.6665,-215.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11221,-1.0951996,-679.4367,61.10733,-987.03455,-215.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11222,-1.1731262,-679.8322,59.386597,-984.3496,-215.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11223,-1.3296814,-680.2584,57.90036,-981.6098,-215.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11224,-1.4862366,-680.7063,56.41411,-978.8132,-215.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11225,-1.642456,-681.1699,55.319244,-975.9581,-215.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11226,-1.7990112,-681.64246,54.06784,-973.04297,-215.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11227,-2.033844,-682.11786,52.894363,-970.0661,-215.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11228,-2.111786,-682.59174,51.95572,-967.0262,-215.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11229,-2.268341,-683.0578,50.704315,-963.926,-215.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11230,-2.4248962,-683.5112,49.687378,-960.7698,-215.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11231,-2.7376556,-683.945,48.20114,-957.5618,-215.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11232,-2.9724884,-684.3541,46.949738,-954.306,-215.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11233,-3.1286926,-684.7353,46.011078,-951.0061,-215.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11234,-3.4414673,-685.0841,44.759674,-947.66534,-215.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11235,-3.7545776,-685.3966,43.50827,-944.2874,-215.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11236,-3.910797,-685.6704,42.56961,-940.8756,-215.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11237,-4.0673523,-685.90247,41.39615,-937.43274,-215.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11238,-4.2239075,-686.09174,40.535767,-933.9615,-216.98431,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11239,-4.302185,-686.2365,39.597137,-930.4646,-218.73279,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11240,-4.3801117,-686.3358,38.736755,-926.9449,-220.49261,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11241,-4.3801117,-686.3876,37.64157,-923.4048,-222.2627,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11242,-4.4583893,-686.3903,36.70291,-919.84656,-224.04175,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11243,-4.6149445,-686.3449,36.077393,-916.2722,-225.82898,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11244,-4.693222,-686.2534,35.764282,-912.68335,-227.62341,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11245,-4.927704,-686.1168,35.138733,-909.0922,-229.41895,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11246,-5.1625366,-685.93677,34.66942,-905.503,-231.21356,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11247,-5.240814,-685.7145,34.200104,-901.91614,-233.00696,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11248,-5.318756,-685.45123,33.80905,-898.33203,-234.79907,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11249,-5.3970337,-685.14886,33.49594,-894.75104,-236.58954,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11250,-5.3970337,-684.8095,33.261444,-891.17334,-238.37842,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11251,-5.4753113,-684.4342,32.870407,-887.59924,-240.1654,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11252,-5.6318665,-684.0246,32.557297,-884.02893,-241.95056,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11253,-5.710144,-683.5817,32.16626,-880.4626,-243.73376,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11254,-5.8663635,-683.1064,31.775208,-876.9004,-245.5149,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11255,-5.944641,-682.59955,31.462433,-873.3426,-247.29376,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11256,-6.0229187,-682.063,31.305878,-869.7891,-249.0705,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11257,-6.1011963,-681.4976,30.91484,-866.2401,-250.84497,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11258,-6.179123,-681.0713,30.21103,-862.70703,-252.61157,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11259,-6.2574005,-680.8302,29.506866,-859.19244,-254.36884,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11260,-6.4139557,-680.77924,28.724792,-855.695,-256.11755,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11261,-6.4922333,-680.87854,28.255463,-852.2098,-257.86017,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11262,-6.6484375,-681.1127,27.5513,-848.734,-259.59802,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11263,-6.726715,-681.4661,26.61267,-845.26447,-261.33282,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11264,-6.8049927,-681.92566,25.908844,-841.7991,-263.06555,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11265,-6.8832703,-682.47876,25.048492,-838.33527,-263.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11266,-6.8832703,-683.1153,24.579163,-834.8722,-263.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11267,-6.961548,-683.8274,24.34433,-831.40906,-263.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11268,-6.961548,-684.6075,24.031555,-827.94525,-263.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11269,-7.0398254,-685.4472,23.483963,-824.4798,-263.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11270,-7.0398254,-686.3389,22.93637,-821.01135,-263.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11271,-7.0398254,-687.2143,22.232544,-817.66284,-263.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11272,-7.0398254,-688.0198,21.997711,-814.5814,-263.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11273,-7.0398254,-688.74585,21.919785,-811.8043,-263.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11274,-7.0398254,-689.4127,21.919785,-809.25287,-263.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11275,-7.0398254,-690.02527,21.841507,-806.9086,-263.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11276,-7.0398254,-690.5881,21.76323,-804.75507,-263.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11277,-7.0398254,-691.1051,21.606674,-802.7765,-263.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11278,-6.961548,-691.57996,21.45047,-800.9585,-263.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11279,-6.961548,-692.01624,21.45047,-799.2881,-263.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11280,-6.961548,-692.41705,21.45047,-797.7536,-263.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11281,-6.961548,-692.78516,21.45047,-796.3439,-263.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11282,-6.961548,-693.12317,21.45047,-795.0485,-263.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11283,-6.8832703,-693.43384,21.45047,-793.8586,-263.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11284,-6.8049927,-693.71893,21.528397,-792.76715,-263.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11285,-6.6484375,-693.9782,21.606674,-791.77386,-263.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11286,-6.4922333,-694.2116,21.684952,-790.8787,-263.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11287,-6.335678,-694.4196,21.76323,-790.0817,-263.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11288,-6.2574005,-694.60175,21.841507,-789.3829,-263.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11289,-6.1011963,-694.7585,21.919785,-788.78217,-263.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11290,-5.944641,-694.8894,22.075989,-788.2796,-263.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11291,-5.710144,-694.9949,22.154266,-787.8752,-263.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11292,-5.6318665,-695.0749,22.310822,-787.5689,-263.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11293,-5.6318665,-695.1291,22.310822,-787.3608,-263.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11294,-5.6318665,-695.15784,22.310822,-787.2508,-263.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11295,-5.6318665,-695.15784,22.310822,-787.2508,-263.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11296,-5.6318665,-695.15784,22.310822,-787.2508,-263.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11297,-5.6318665,-695.15784,22.310822,-787.2508,-263.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11298,-5.6318665,-695.15784,22.310822,-787.2508,-263.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11299,-5.6318665,-695.15784,22.310822,-787.2508,-263.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11300,-5.6318665,-695.15784,22.310822,-787.2508,-263.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11301,-5.6318665,-695.15784,22.310822,-787.2508,-263.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
11302,-5.6318665,-695.15784,22.310822,-787.2508,-263.96875,76561199842141622,hallo,1,deagle,pistol,1044.9140169706625,0.0,0.0,0.0
