tick,pitch,X,yaw,Y,Z,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
202837,-1.375,1512.9684,-124.01127,861.7814,143.77661,0,258.3605307457736,0.4676056,0.77007294,1.3390555,-0.0823974999999999,0.13766999999999996,0.027801400000000198,-0.2471960000000024,-0.16445944999999973,0.19294200000000217,0.900925818295604,0.0,1.3390555,0.0,0.0,20.129165769999958,-6989.9990050000015,0.16044431091892905,-1.0,1.0,0,3.0,1.2345901306720948,0.6051118075399399,-125.8648686,-0.51429596,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202838,-1.4299316,1512.9684,-123.92887,861.7814,143.77661,0,258.3605307457736,0.4676056,0.77007294,1.3390555,-0.05493159999999997,0.0823999999999927,0.027465899999999932,-0.05527000000000726,-0.00033550000000026614,0.19192599999999516,0.900925818295604,0.0,1.3390555,0.0,0.0,18.699234169999958,-7113.927875000001,0.09903151356289974,-1.0,1.0,0,3.0,1.3066055889755963,0.6315175177568886,-125.56236659999999,-0.662782284,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202839,-1.4299316,1512.9684,-123.92887,861.7814,143.77661,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.05493159999999997,-0.0823999999999927,0.027465700000000037,-0.027129999999985444,0.900925818295604,0.0,1.3390555,0.0,0.0,17.269302569999958,-7237.856745000001,0.0,-1.0,1.0,0,2.0,1.2987969927635303,0.618443592082384,-125.25986459999999,-0.811268608,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202840,-1.4299316,1512.9684,-123.92887,861.7814,143.77661,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,-0.05493159999999997,0.0823999999999927,0.900925818295604,0.0,1.3390555,0.0,0.0,15.839370969999958,-7361.785615000001,0.0,0.0,0.0,1,3.0,1.2096194362529524,0.563147053340487,-124.95736259999998,-0.9597549319999998,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202841,-1.4299316,1512.9684,-123.92887,861.7814,143.77661,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,0.0,0.900925818295604,0.0,1.3390555,0.0,0.0,14.409439369999959,-7485.714485,0.0,0.0,0.0,0,2.0,1.037980127375177,0.46543618308708395,-124.66310059999998,-1.102748092,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202842,-1.4299316,1512.9684,-123.901405,861.7814,143.77661,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.027465000000006512,0.0,0.027465000000006512,0.0,0.027465000000006512,0.900925818295604,0.0,1.3390555,0.0,0.0,12.979507769999959,-7609.61589,0.027465000000006512,1.0,0.0,1,3.0,0.7864923962373476,0.3362584880294525,-124.3880991,-1.22922819,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202843,-1.4299316,1512.9684,-123.81901,861.7814,143.77661,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.08239499999999111,0.0,0.0549299999999846,0.0,0.02746499999997809,0.900925818295604,0.0,1.3390555,0.0,0.0,11.549576169999959,-7733.4349,0.08239499999999111,1.0,0.0,0,3.0,0.47078077445597993,0.1787821940618061,-124.14887209999999,-1.330953955,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202844,-1.375,1512.9684,-123.6264,861.7814,143.77661,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.05493159999999997,0.19261000000000195,0.05493159999999997,0.11021500000001083,0.05493159999999997,0.05528500000002623,0.900925818295604,0.0,1.3390555,0.0,0.0,10.174576169999959,-7857.0613,0.20029002166498644,1.0,1.0,0,3.0,0.23655250086473503,0.08279126116305882,-123.97563110000002,-1.38045957,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202845,-1.2651367,1512.9684,-123.1588,861.7814,143.77661,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.1098633,0.46760000000000446,0.05493170000000003,0.2749900000000025,1.0000000005838672e-07,0.16477499999999168,0.900925818295604,0.0,1.3390555,0.0,0.0,8.90943946999996,-7980.2201000000005,0.48033291026838265,1.0,1.0,0,2.0,0.2728865144507632,0.06243063424808486,-123.83813049999999,-1.3887328799999998,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202846,-1.1549377,1512.9684,-122.471466,861.7814,143.77661,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.11019899999999994,0.6873339999999928,0.0003356999999999388,0.21973399999998833,-0.05459600000000009,-0.05525600000001418,0.900925818295604,0.0,1.3390555,0.0,0.0,7.75450176999996,-8102.691566,0.6961119501610283,1.0,1.0,0,2.0,0.4898957775922118,0.09345363279898473,-123.67038309999998,-1.3749664,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202847,-0.9352112,1512.9684,-120.93132,861.7814,143.77661,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.21972650000000005,1.5401460000000071,0.10952750000000011,0.8528120000000143,0.10919180000000017,0.633078000000026,0.900925818295604,0.0,1.3390555,0.0,0.0,6.81929056999996,-8223.622886000001,1.5557407997858357,1.0,1.0,0,2.0,0.977390769291384,0.16754616255676563,-123.3623881,-1.33098752,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202848,-0.55000305,1512.9684,-118.67638,861.7814,143.77661,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.38520814999999997,2.254940000000005,0.16548164999999992,0.7147939999999977,0.055954149999999814,-0.13801800000001663,0.900925818295604,0.0,1.3390555,0.0,0.0,6.26928751999996,-8342.299266000002,2.287605674592202,1.0,1.0,0,2.0,1.7472689640086885,0.2935160104266711,-122.83713909999999,-1.2429946649999999,0,1,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202849,-0.110198975,1512.9684,-116.531296,861.7814,143.77661,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.43980407500000007,2.145083999999997,0.0545959250000001,-0.10985600000000773,-0.11088572499999982,-0.8246500000000054,0.900925818295604,0.0,1.3390555,0.0,0.0,6.1590885449999595,-8458.830562000001,2.1897061427147237,-1.0,1.0,1,3.0,2.5943509192206,0.45331814592912184,-122.0973817,-1.1110214025,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202850,0.412323,1512.9684,-114.248886,861.7814,143.77661,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.522521975,2.2824099999999987,0.0827178999999999,0.1373260000000016,0.0281219749999998,0.24718200000000934,0.900925818295604,0.0,1.3390555,0.0,0.0,6.571411544999959,-8573.079448,2.3414577985643676,1.0,1.0,1,3.0,3.4872822363618274,0.6436838705014913,-121.12938330000001,-0.9267959425000001,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202851,1.0725403,1512.9684,-111.2788,861.7814,143.77661,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.6602173,2.970085999999995,0.13769532500000004,0.6876759999999962,0.054977425000000135,0.5503499999999946,0.900925818295604,0.0,1.3390555,0.0,0.0,7.643951844999959,-8684.358248,3.042580768133405,1.0,1.0,0,3.0,4.504869896144175,0.8722209000267414,-119.8643763,-0.6765487524999999,1,1,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202852,1.5123291,1512.9684,-108.72139,861.7814,143.77661,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.4397888000000001,2.5574100000000044,-0.22042849999999992,-0.4126759999999905,-0.35812382499999995,-1.1003519999999867,0.900925818295604,0.0,1.3390555,0.0,0.0,9.15628094499996,-8793.079638000001,2.5949489584008125,-1.0,-1.0,1,3.0,5.451502672026571,1.064833550976786,-118.3463748,-0.3823226825,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202853,1.97995,1512.9684,-106.026306,861.7814,143.77661,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.4676209,2.6950839999999943,0.027832099999999915,0.13767399999998986,0.24826059999999983,0.5503499999999804,0.900925818295604,0.0,1.3390555,0.0,0.0,11.13623094499996,-8899.105944,2.735351361922775,1.0,1.0,1,4.0,6.30384591683969,1.225876237700602,-116.56710440000002,-0.04133452249999996,1,1,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202854,2.3648071,1512.9684,-104.2115,861.7814,143.77661,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.38485710000000006,1.8148060000000044,-0.08276379999999994,-0.8802779999999899,-0.11059589999999986,-1.0179519999999798,0.900925818295604,0.0,1.3390555,0.0,0.0,13.50103804499996,-9003.317444,1.8551646301761,-1.0,-1.0,1,5.0,6.853869398695952,1.3390374295059633,-114.62561439999999,0.3326461875000001,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202855,2.7225494,1512.9684,-102.64389,861.7814,143.77661,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.35774229999999996,1.567610000000002,-0.027114800000000105,-0.2471960000000024,0.05564899999999984,0.6330819999999875,0.900925818295604,0.0,1.3390555,0.0,0.0,16.22358744499996,-9105.961334,1.6079118960034147,-1.0,-1.0,0,5.0,7.082372809322882,1.4026068707500845,-112.5741234,0.7314147975,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202856,2.9148102,1512.9684,-101.70902,861.7814,143.77661,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.19226079999999968,0.9348700000000036,-0.16548150000000028,-0.6327399999999983,-0.13836670000000018,-0.3855439999999959,0.900925818295604,0.0,1.3390555,0.0,0.0,19.138397644999962,-9207.670354,0.9544349805600414,-1.0,-1.0,0,5.0,6.899478293101018,1.3847727148748317,-110.4978788,1.1383895875,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202857,2.9148102,1512.9642,-101.70902,861.7822,143.77669,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,-0.19226079999999968,-0.9348700000000036,-0.026779299999999395,-0.30213000000000534,0.900925818295604,0.0,1.3390555,0.004276260048305727,0.0013522721619811003,22.05320784499996,-9309.379374,0.0,-1.0,-1.0,0,5.0,6.323350627776637,1.2750574163675386,-108.5756488,1.5233917275,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202858,2.9148102,1512.7916,-101.70902,861.8181,143.77948,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.19226079999999968,0.9348700000000036,0.900925818295604,0.0,1.3390555,0.17631606307978478,0.05562201980298738,24.96801804499996,-9411.088394,0.0,0.0,0.0,1,6.0,5.53975087909199,1.1089799673482317,-106.8789128,1.8698730525000002,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202859,2.9148102,1512.5382,-101.70902,861.87067,143.78357,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,0.0,0.900925818295604,0.0,1.3390555,0.25882792160050005,0.09356430845636274,27.882828244999956,-9512.797414,0.0,0.0,0.0,0,5.0,4.567869206186426,0.9021375522779972,-105.39668520000001,2.1723739699999998,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202860,2.9148102,1512.2135,-101.70902,861.938,143.78882,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,0.0,0.900925818295604,0.0,1.3390555,0.3316488827056811,0.1285101617130774,30.797638444999954,-9614.506434,0.0,0.0,0.0,0,4.0,3.4528804956861787,0.6792035686558445,-104.14269859999999,2.42262269,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
202861,2.9148102,1511.8175,-101.70902,862.01996,143.7952,0,258.3605307457736,0.4676056,0.77007294,1.3390555,0.0,0.0,0.0,0.0,0.0,0.0,0.900925818295604,0.0,1.3390555,0.40444300710973335,0.16106581920784924,33.71244864499995,-9716.215454000001,0.0,0.0,0.0,0,4.0,2.429957312601419,0.49799460459379774,-103.1857206,2.60684968,0,0,2.1571134401500003,1.7357476034741433,-1.4299316,9.350052,10.7799836,1.041824707260905,3.238238946047161,-108.25336873333333,9.84427314109908,-128.35635,-96.04385,32.312499999999986,-1.2878905898096684,-0.17353547396337587,0.024005035451505015,0.15775988893229026,-0.6049346999999998,1.1824036000000002,1.7873383,2.9134700621413234,15.822812087435683,0.09988280936454848,0.4500078875720971,-0.9623339999999985,2.970085999999995,3.9324199999999934,3.9626914469349197,17.818505113418716,0.18023584516475133,0.4531992289165691,0.0,3.042580768133405,3.042580768133405,3.918402551164779,16.46445259426117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
